Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,language,Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,What percentage of your products include open source components?,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,"Is the program or initiative formally structured with dedicated person-hours, reporting structure and/or job titles?",How many employees are part of your open source program?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What percentage of your open source program's time is spent collaborating with the following departments? (Total can equal more than 100%),,,,,,What is your role in the open source program?,,"In light of recent macroeconomic conditions, what is the likelihood that funding for your company's open source initiatives will increase or decrease in the upcoming fiscal year?",How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1 = extremely critical, 5 = not at all critical)",Does your organization use its open source program office as a way to further its strategic relationships and build partnerships?,Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,"Will the program or initiative be formally structured with dedicated person-hours, reporting structure and/or job titles?","Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn't your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"The following list represents a range of large companies that participate in open source communities. To what degree do you perceive each of them to be ""good open source community citizens""ù in terms of contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"Excluding the aforementioned companies, please nominate up to three technology or software companies that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"Excluding the aforementioned companies, please nominate up to three non-technology or software companies ñ so-called end users ñ that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"To what degree does a company's participation in, and contributions to, the open source community influence your organization's buying decisions?","In the last five years, has anyone in your organization included participation in open source ecosystems as criteria for the following?",,,"If your organization has assessed vendor, supplier or partner participation in open source ecosystems, what were the criteria or metrics used to evaluate performance? What would you tell your peers seeking to conduct similar evaluations?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Software Foundation, Eclipse Foundation, OpenJS Foundation)",How valuable is the support and return on your investment you have received from these open source foundations?,How many open source projects does your company maintain?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,How often does your average application development team release code into production?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following tools and methodologies does your organization utilize for open source compliance?,,,,,,,,,,,,,,,,,,,,,Does the information security function within your organization access data from software composition analysis tools that are used for automated open source compliance?,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,,Which technology area does your company focus its open source activities on? (Check all that apply),,,,,,,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,What is the name of your organization? (This information will not be published),"If you are interested in participating in an in-depth interview, please provide us with your name, email address, and the name of your organization.",,,Source for OSPO Survey,What is the name of your organization? (This information will not be published),What industry vertical is your company in?,How many people work for your company or organization?,RC-Use in Company Analysis,"RC-More than 1,000 employees",Nomination 1,Nomination 2,Nomination 3,Nomination 1,Nomination 2,Nomination 3,Adobe,AMD,Alibaba or Alibaba Cloud,Apple,Arm,AT&T,Canonical,CapitalOne,Cloudera,Confluent,Collabora,Digital Ocean,Docker,Elastic,GitHub,GitLab,Grafana Labs,HashiCorp,Huawei,Intel,Lyft,MongoDB,Mozilla,Netflix,Oracle,Rancher (not SUSE),Shopify,Spotify,SUSE,Tesla,Twitter,Wikipedia,Zalando,BMW,CloudBees,Cockroach Labls,CSDN,Intuit,Orange,Salesforce.com,Synopsys,Walmart,Zabbix
12765296037,LF,6/23/2021 1:56,6/23/2021 2:08,197.239.4.127,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,,,,,"251-1,000",Sometimes,Rarely,Frequently,Frequently,Frequently,Sometimes,Sometimes,41-60%,Yes,Yes,Yes,Yes,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,Yes,IT,,,,,,Lower support costs,,,,,Increased participation in external open source projects,,,,,,Strategy: planning or knowing how to approach it,Finding an open source program manager,,Setting an open source policy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,Average,Above Average,Excellent,Excellent,Excellent,Above Average,Above Average,Average,Average,Above Average,Microsoft,Amazon,CIT,Amazon,Microsoft,CIT,Very influential,Yes,Yes,No,,No,,11-50,11-100,Annually,Yes,MIT,,,,,,GitHub,GitLab,,OpenChain,,,,,,,,,,,,,,Yes,GitHub paid version,GitLab paid version,,,,,"AI, ML, Data & Analytics",,,,,,,,,,Security,,System Administration,Web & Application Development,,Developer or software engineer,Education: University,Mbarara university of science and technology,ATUKWATSE TRACY,Mbarara university of science and technology,atukwatsetracy2@gmail.com,,Mbarara university of science and technology,Transportation and automotive,"More than 10,000",E-y,y,XenOrchestra/Vates,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765301066,LF,6/23/2021 2:01,6/23/2021 2:05,146.212.82.215,0,,,,en,,,,,,,Don't know,Self-employed or not working,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I don't know ,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,,Don't know,Don't know,Don't know,Don't know,,Don't know,,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,,,,,,,,,,,,,,,,,Don't know ,Don't know,,,,,,Don't know ,,,,,,,,,,,,,,,Don't know ,Other,Other,None,,,,,,Transportation and automotive,51-250,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765302599,LF,6/23/2021 1:55,6/23/2021 2:10,157.42.84.184,0,,,,en,,,,,Collaborating with peers across open source projects and/or foundations,,,Self-employed or not working,Sometimes,Sometimes,Rarely,Rarely,Rarely,Never,Never,Don't know,Don't know,Don't know,Yes,Yes,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,Don't know,Don't know,,Increased developer recruitment and retention,Increased speed and agility in development cycle,,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,,Increased innovation,"Culture change, with improved interaction among departments",,,,Finding an open source program manager,,,,,Setting a budget and estimating program costs,,Resources required to perform license compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Below Average,Don't know,,Average,Excellent,Very Poor,Excellent,Average,Below Average,Below Average,Below Average,,,,,,,Don't know,Don't know,Don't know,Don't know,,No,,1-10,1-5,Monthly,Yes,MIT,,,,,,GitHub,GitLab,,,,,,,,,,,,,,,,Don't know,GitHub paid version,,,,,,"AI, ML, Data & Analytics",Blockchain,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,IoT & Embedded,Networking & Edge,Open Hardware,,Security,Storage,System Administration,Web & Application Development,,Developer or software engineer,Other,,Vyom Kumar,Aythix,vyomks5@gmail.com,,,Public Sector: Local government,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765322964,LF,6/23/2021 2:16,6/23/2021 2:26,131.251.253.164,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,"1,001-10,000",Rarely,Frequently,Never,Rarely,Sometimes,Frequently,Never,81-100%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time or resource constraints,,,Yes,Don't know,,,,,,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,,,,,Increased innovation,,,,,,,,,,,,,,,,Below Average,Don't know,Below Average,Excellent,Above Average,Below Average,Excellent,Don't know,Don't know,Don't know,Excellent,XenOrchestra/Vates,,,,,,Moderately influential,Don't know,Don't know,Don't know,,Don't know,,Don't know,1-5,Don't know,No,Apache 2.0,,,,,,GitHub,GitLab,,,,,,,,,,,,,,,,No,,,,Free version of a vendor solution,,,,,,Cloud,Containers & Virtualization,,,,,,,Storage,System Administration,,,"IT management, including CIO, CISO, CTO",Education: University,,,,,,,,51-250,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765331634,LF,6/23/2021 2:22,6/23/2021 2:25,123.195.45.80,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Never,Never,Rarely,Rarely,Never,81-100%,No,No,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time or resource constraints,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765344413,LF,6/23/2021 2:31,6/23/2021 2:40,202.83.161.203,0,,,,en,,,,,,Not involved in open source,,"251-1,000",Frequently,Sometimes,Sometimes,Don't know,Don't know,Don't know,Rarely,21-40%,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time or resource constraints,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,Above Average,Above Average,Above Average,Above Average,Excellent,Excellent,Above Average,Above Average,Above Average,Above Average,AWS,Red Hat,,,,,Very influential,Don't know,Don't know,Don't know,,No,,Don't know,1-5,Annually,Don't know,Don't know,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,Don't know,,,,Free version of a vendor solution,,,,,,,Containers & Virtualization,,,Networking & Edge,,,,Storage,,,,Other IT,Technology (software or IT),NITB,,,,,NITB,Other,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765344607,LF,6/23/2021 2:31,6/23/2021 2:33,182.185.46.163,0,,,,en,,,,,,,Don't know,Self-employed or not working,Never,Frequently,Frequently,Never,Never,Sometimes,Never,Don't know,Don't know,Don't know,Yes,Yes,Don't know,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Sector: Local government,"251-1,000",y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765348724,LF,6/23/2021 2:34,6/23/2021 2:42,192.141.197.138,0,,,,en,,,,,,,Don't know,2-50,Never,Never,Never,Never,Never,Never,Never,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Used to have one, but it ended",,,,,,,,,Want one but can't justify it,,Unknown,,,,,,,,,,,,,,,,,"Used to have one, but it ended",,,,,,,,,,,,Don't know,Don't know,Don't know,Excellent,Don't know,Excellent,Don't know,Don't know,Below Average,Don't know,Very Poor,,,,,,,Extremely influential,Don't know,Don't know,Don't know,,Don't know,,0,0,Don't know,Don't know,Don't know,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,Don't know,,,,,Homegrown solution,,,,,,,,,,,,Security,,,Web & Application Development,,Other,Other,,,,,,,,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765354991,LF,6/23/2021 2:38,6/23/2021 2:51,117.210.166.67,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Don't know,Don't know,Frequently,Frequently,Frequently,Frequently,21-40%,Don't know,Yes,Yes,Yes,Yes,,Yes,,Clearly communicating the open source strategy within and outside the company,,Ensuring high-quality and frequent releases of code to open source communities,,,,,,,,Yes,10+,Software engineering and development,,21-40%,21-40%,Less than 20%,Less than 20%,Less than 20%,,No formal role,,Somewhat likely to increase,Don't know,Increased developer recruitment and retention,,Better license compliance,,,,,,,,,Increased innovation,,,,Fewer license violations,,,,,,,,,,,,,,,Finding and recruiting open source developers,Ability to influence open source projects,Executive awareness and support,,,,,,,,,4 ñ Not so critical,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Easy available ,Easy to use,Excellent,Don't know,Don't know,Don't know,Excellent,Don't know,Excellent,Excellent,Don't know,Don't know,Excellent,Red Hat,AWS,Google,,,,Moderately influential,Yes,Don't know,Yes,,Don't know,,Don't know,More than 100,Monthly,Don't know,Don't know,,,,,,GitHub,,JFrog,,,,,,,,,,,,,,,Yes,GitHub paid version,,,,,,"AI, ML, Data & Analytics",,CI/CD & Site Reliability,,Containers & Virtualization,,IoT & Embedded,,,,,,System Administration,,,Developer or software engineer,Technology (software or IT),TCS,NA,NA,NA,,TCS,,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765355372,LF,6/23/2021 2:33,6/23/2021 2:45,185.96.130.33,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,2-50,Frequently,Frequently,Frequently,Sometimes,Frequently,Frequently,Frequently,81-100%,Yes,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,,,,,Below Average,Don't know,Below Average,Below Average,Below Average,Below Average,Excellent,Very Poor,Don't know,Very Poor,Very Poor,,,,,,,Not at all influential,Yes,Yes,Yes,,No,,,1-5,Daily,No,GPLv3,,,,,,GitHub,,,,,,,,,,,,,,,,,No,GitHub paid version,,,,,,,,,,,DevOps,,,,,,,System Administration,Web & Application Development,,Developer or software engineer,Other,Nethesis,Giacomo Sanchietti,Nethesis,giacomo.sanchietti@nethesis.it,,Nethesis,Technology (software or IT),2-50,y-2,,Netflix,tesla,Intel,Toyota Group,Apple,SONY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12765365831,LF,6/23/2021 2:45,6/23/2021 3:00,93.137.244.183,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Rarely,Frequently,Sometimes,Sometimes,Sometimes,Rarely,Never,21-40%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization's open source use and participation is too small to need one,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,Organization's open source use and participation is too small to need one,,,,,,,Above Average,Don't know,Don't know,Above Average,Don't know,Average,Above Average,Don't know,Don't know,Don't know,Don't know,,,,,,,Not at all influential,Don't know,Don't know,Don't know,,No,,1-10,Don't know,Don't know,Don't know,Don't know,,,,,,,GitLab,,,,,,,,,,,,,,,,Don't know,,GitLab paid version,,,,,,,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,,,,,Security,Storage,System Administration,,,Developer or software engineer,Technology (software or IT),,,,,,,Manufacturing and raw materials,"More than 10,000",y-2,y,AT&T ,Intel,,Disney,Warner Bros,Dunkin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765370829,LF,6/23/2021 2:49,6/23/2021 2:58,192.161.60.130,0,,,,en,Consuming open source code in products or services,,,,,,,Self-employed or not working,Never,Frequently,Never,Never,Don't know,Sometimes,Never,81-100%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,currently unemployed,Unknown,,,,,,,,,,,,,,,,,,,Haven't considered it,,,Organization's open source use and participation is too small to need one,,Don't want to regulate or standardize open source practices,I don't know,,,,Don't know,Don't know,Average,Don't know,Don't know,Above Average,Don't know,Don't know,Don't know,Don't know,Above Average,,,,,,,Don't know,No,No,No,,No,,Don't know,Don't know,Don't know,Don't know,GPLv3,,,,,,GitHub,,,,,,,,,,,,,,,,,,,,,Free version of a vendor solution,,,,,,,,,,,,,,,,Web & Application Development,,Developer or software engineer,Technology (software or IT),,,,,,,Technology (software or IT),2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765388160,LF,6/23/2021 3:01,6/23/2021 3:09,107.201.93.178,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Rarely,Never,41-60%,Don't know,Yes,Yes,Yes,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,No,Other (please specify),Coding projects,,,,,,,Increased contributions to in-house open source projects from external or third-party contributors,,,,,,"Culture change, with improved interaction among departments",,,,,,Setting an open source policy,,,Setting a budget and estimating program costs,,Resources required to perform license compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Above Average,Very Poor,Very Poor,Excellent,Below Average,Excellent,Don't know,Above Average,Excellent,Above Average,Sony,AT&T ,Disney,Intel,Warner Bros,Dunkin,Extremely influential,No,No,Yes,,No,,1-10,1-5,Quarterly,No,No preference,,,,,,GitHub,,,,,,,,,,,,,,We utilize a homegrown tool or methodology for open source compliance,We do not utilize a tool or methodology for open source compliance,,Yes,GitHub paid version,,,,Homegrown solution,,,Blockchain,,,Containers & Virtualization,,,Networking & Edge,,,Security,,,Web & Application Development,Gaming,Developer or software engineer,"Telecom, communications or media","Code Blue, LLC",,,,,"Code Blue, LLC",Other,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765393661,LF,6/23/2021 3:05,6/23/2021 3:09,81.19.4.105,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Don't know,Don't know,Don't know,Sometimes,Frequently,Don't know,Yes,No,No,No,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-50,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765410356,LF,6/22/2021 3:28,6/23/2021 4:18,192.164.172.23,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,"More than 10,000",Sometimes,Frequently,Frequently,Never,Rarely,Rarely,Rarely,61-80%,Yes,Yes,No,No,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next 6 months,No,Software engineering and development,,Increased developer recruitment and retention,,,,,,Increased contributions to in-house open source projects from external or third-party contributors,,,Increased participation in external open source projects,,,"Culture change, with improved interaction among departments",,,Strategy: planning or knowing how to approach it,,Finding legal staff with open source expertise,,Getting executive support and buy-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Below Average,Very Poor,Average,Excellent,Excellent,Above Average,Excellent,Average,Average,Below Average,Average,,,,,,,Moderately influential,No,No,No,,Yes,High value,1-10,1-5,Weekly,Don't know,MIT,,,,,,,GitLab,JFrog,,,,,Sonatype,,,,,,,,,,Don't know,,,,Free version of a vendor solution,,,,,,Cloud,Containers & Virtualization,DevOps,,Networking & Edge,,,Security,Storage,System Administration,Web & Application Development,,"IT management, including CIO, CISO, CTO",Retail,REWE International,,,,,REWE International,,Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765414494,LF,6/23/2021 3:18,6/23/2021 3:26,179.6.137.195,0,,,,en,,,,Initiating or releasing open source projects,,,,51-250,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Frequently,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-2 years from now,Don't know,IT,,,,,,Lower support costs,More influence in open source communities,,,,,,Increased innovation,,,,Strategy: planning or knowing how to approach it,,,,,,,,,,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-employed or not working,N,,Tribe29,Varnish SA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765420602,LF,6/23/2021 3:22,6/23/2021 3:30,62.201.67.222,0,,,,en,Consuming open source code in products or services,,,,,,,"More than 10,000",Never,Frequently,Frequently,Never,Never,Never,Never,41-60%,No,No,No,No,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't see the business value,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,Don't see the business value,,,,,,Average,Don't know,Above Average,Excellent,Excellent,Excellent,Excellent,Don't know,Average,Don't know,Above Average,,,,,,,Moderately influential,No,No,No,,Yes,Don't know,Don't know,Don't know,Weekly,No,BSD 3-clause,,,,,,,GitLab,,,,,,,,,,,,,,,,No,,GitLab paid version,"Other vendor's paid version (e.g., Bitbucket)",Free version of a vendor solution,,,"AI, ML, Data & Analytics",,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,,,,,,,,,,Other IT,Financial services,,,,,,,,"More than 10,000",y-2,y,Microchip,Bootlin,Collabora,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
